Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-02-07 00:00:00+08:00,644.0,644.0,631.0,635.0,588.7114868164062,56836469,0.0,0.0
2022-02-08 00:00:00+08:00,645.0,645.0,628.0,628.0,582.2218017578125,39718217,0.0,0.0
2022-02-09 00:00:00+08:00,635.0,637.0,630.0,633.0,586.8572998046875,30048791,0.0,0.0
2022-02-10 00:00:00+08:00,639.0,649.0,637.0,649.0,601.6911010742188,34587133,0.0,0.0
2022-02-11 00:00:00+08:00,646.0,650.0,642.0,650.0,602.6181030273438,26723278,0.0,0.0
2022-02-14 00:00:00+08:00,640.0,641.0,635.0,637.0,590.5658569335938,27826382,0.0,0.0
2022-02-15 00:00:00+08:00,633.0,639.0,633.0,633.0,586.8572998046875,21970460,0.0,0.0
2022-02-16 00:00:00+08:00,645.0,646.0,640.0,646.0,598.90966796875,25191741,0.0,0.0
2022-02-17 00:00:00+08:00,644.0,646.0,641.0,645.0,597.9825439453125,18135080,0.0,0.0
2022-02-18 00:00:00+08:00,638.0,639.0,636.0,637.0,590.5658569335938,20804191,0.0,0.0
2022-02-21 00:00:00+08:00,633.0,636.0,632.0,632.0,585.9302368164062,23797502,0.0,0.0
2022-02-22 00:00:00+08:00,628.0,630.0,625.0,627.0,581.2947998046875,34086593,0.0,0.0
2022-02-23 00:00:00+08:00,624.0,629.0,623.0,625.0,579.4403686523438,31953054,0.0,0.0
2022-02-24 00:00:00+08:00,618.0,619.0,604.0,604.0,559.971435546875,73663161,0.0,0.0
2022-02-25 00:00:00+08:00,600.0,609.0,600.0,604.0,559.971435546875,89012516,0.0,0.0
2022-03-01 00:00:00+08:00,599.0,610.0,599.0,604.0,559.971435546875,66720867,0.0,0.0
2022-03-02 00:00:00+08:00,601.0,605.0,600.0,601.0,557.18994140625,40693457,0.0,0.0
2022-03-03 00:00:00+08:00,603.0,607.0,601.0,602.0,558.1170043945312,33792420,0.0,0.0
2022-03-04 00:00:00+08:00,595.0,597.0,592.0,595.0,551.6272583007812,55917115,0.0,0.0
2022-03-07 00:00:00+08:00,580.0,581.0,575.0,576.0,534.01220703125,86496560,0.0,0.0
2022-03-08 00:00:00+08:00,561.0,570.0,561.0,563.0,521.9600830078125,79029914,0.0,0.0
2022-03-09 00:00:00+08:00,567.0,573.0,567.0,568.0,526.5955810546875,52155415,0.0,0.0
2022-03-10 00:00:00+08:00,585.0,589.0,582.0,587.0,544.21044921875,45630467,0.0,0.0
2022-03-11 00:00:00+08:00,581.0,582.0,574.0,575.0,533.085205078125,38943098,0.0,0.0
2022-03-14 00:00:00+08:00,574.0,577.0,572.0,572.0,530.3038940429688,33919577,0.0,0.0
2022-03-15 00:00:00+08:00,562.0,563.0,558.0,558.0,517.3245239257812,74092231,0.0,0.0
2022-03-16 00:00:00+08:00,564.0,565.0,555.0,558.0,519.8866577148438,43438327,2.75,0.0
2022-03-17 00:00:00+08:00,578.0,583.0,575.0,582.0,542.247314453125,60959900,0.0,0.0
2022-03-18 00:00:00+08:00,582.0,582.0,576.0,581.0,541.3155517578125,46242430,0.0,0.0
2022-03-21 00:00:00+08:00,583.0,589.0,583.0,586.0,545.97412109375,21400273,0.0,0.0
2022-03-22 00:00:00+08:00,577.0,586.0,577.0,583.0,543.1790771484375,20246949,0.0,0.0
2022-03-23 00:00:00+08:00,590.0,590.0,586.0,590.0,549.7008056640625,25902069,0.0,0.0
2022-03-24 00:00:00+08:00,587.0,592.0,585.0,591.0,550.632568359375,20060758,0.0,0.0
2022-03-25 00:00:00+08:00,597.0,598.0,595.0,598.0,557.1544189453125,26122381,0.0,0.0
2022-03-28 00:00:00+08:00,581.0,586.0,580.0,584.0,544.1107177734375,26391576,0.0,0.0
2022-03-29 00:00:00+08:00,586.0,589.0,584.0,589.0,548.7692260742188,14892032,0.0,0.0
2022-03-30 00:00:00+08:00,599.0,600.0,597.0,600.0,559.0177612304688,41230239,0.0,0.0
2022-03-31 00:00:00+08:00,602.0,602.0,594.0,597.0,556.2227172851562,22700114,0.0,0.0
2022-04-01 00:00:00+08:00,585.0,589.0,584.0,589.0,548.7692260742188,29732696,0.0,0.0
2022-04-06 00:00:00+08:00,578.0,580.0,575.0,578.0,538.5205688476562,37645873,0.0,0.0
2022-04-07 00:00:00+08:00,571.0,573.0,566.0,566.0,527.340087890625,42904743,0.0,0.0
2022-04-08 00:00:00+08:00,567.0,570.0,566.0,567.0,528.2718505859375,28024587,0.0,0.0
2022-04-11 00:00:00+08:00,563.0,566.0,558.0,558.0,519.8866577148438,36820094,0.0,0.0
2022-04-12 00:00:00+08:00,554.0,564.0,552.0,557.0,518.9548950195312,30671407,0.0,0.0
2022-04-13 00:00:00+08:00,564.0,576.0,563.0,573.0,533.8619995117188,35865970,0.0,0.0
2022-04-14 00:00:00+08:00,577.0,578.0,573.0,573.0,533.8619995117188,19056590,0.0,0.0
2022-04-15 00:00:00+08:00,562.0,566.0,561.0,562.0,523.6134033203125,28253360,0.0,0.0
2022-04-18 00:00:00+08:00,559.0,566.0,558.0,561.0,522.6815795898438,15800959,0.0,0.0
2022-04-19 00:00:00+08:00,566.0,569.0,563.0,565.0,526.408447265625,16614705,0.0,0.0
2022-04-20 00:00:00+08:00,570.0,570.0,562.0,570.0,531.0669555664062,27606307,0.0,0.0
2022-04-21 00:00:00+08:00,571.0,571.0,565.0,565.0,526.408447265625,18383650,0.0,0.0
2022-04-22 00:00:00+08:00,558.0,559.0,557.0,558.0,519.8866577148438,29283846,0.0,0.0
2022-04-25 00:00:00+08:00,550.0,552.0,546.0,547.0,509.6379089355469,43389591,0.0,0.0
2022-04-26 00:00:00+08:00,550.0,551.0,544.0,546.0,508.7062072753906,35825421,0.0,0.0
2022-04-27 00:00:00+08:00,530.0,532.0,526.0,526.0,490.07232666015625,55941533,0.0,0.0
2022-04-28 00:00:00+08:00,530.0,532.0,523.0,531.0,494.7308654785156,45380836,0.0,0.0
2022-04-29 00:00:00+08:00,547.0,547.0,535.0,538.0,501.2527160644531,36664644,0.0,0.0
2022-05-03 00:00:00+08:00,538.0,540.0,530.0,531.0,494.7308654785156,26317509,0.0,0.0
2022-05-04 00:00:00+08:00,533.0,537.0,530.0,534.0,497.5258483886719,16569622,0.0,0.0
2022-05-05 00:00:00+08:00,543.0,544.0,539.0,542.0,504.9794921875,20374772,0.0,0.0
2022-05-06 00:00:00+08:00,528.0,531.0,526.0,528.0,491.93572998046875,32467268,0.0,0.0
2022-05-09 00:00:00+08:00,523.0,524.0,520.0,520.0,484.48211669921875,23709774,0.0,0.0
2022-05-10 00:00:00+08:00,506.0,519.0,505.0,518.0,482.6187438964844,41679907,0.0,0.0
2022-05-11 00:00:00+08:00,518.0,526.0,518.0,521.0,485.4139404296875,27157254,0.0,0.0
2022-05-12 00:00:00+08:00,516.0,518.0,505.0,505.0,470.5067138671875,32532963,0.0,0.0
2022-05-13 00:00:00+08:00,507.0,514.0,506.0,511.0,476.0968933105469,29074177,0.0,0.0
2022-05-16 00:00:00+08:00,521.0,524.0,518.0,520.0,484.48211669921875,21163106,0.0,0.0
2022-05-17 00:00:00+08:00,521.0,533.0,520.0,530.0,493.799072265625,24496974,0.0,0.0
2022-05-18 00:00:00+08:00,541.0,541.0,534.0,538.0,501.2527160644531,30568176,0.0,0.0
2022-05-19 00:00:00+08:00,523.0,527.0,520.0,522.0,486.34552001953125,29019751,0.0,0.0
2022-05-20 00:00:00+08:00,524.0,532.0,523.0,530.0,493.799072265625,22651205,0.0,0.0
2022-05-23 00:00:00+08:00,533.0,534.0,528.0,528.0,491.93572998046875,17054170,0.0,0.0
2022-05-24 00:00:00+08:00,530.0,531.0,520.0,520.0,484.48211669921875,17802308,0.0,0.0
2022-05-25 00:00:00+08:00,522.0,529.0,520.0,524.0,488.2089538574219,22176476,0.0,0.0
2022-05-26 00:00:00+08:00,523.0,525.0,513.0,514.0,478.89202880859375,28327403,0.0,0.0
2022-05-27 00:00:00+08:00,524.0,530.0,522.0,530.0,493.799072265625,27866643,0.0,0.0
2022-05-30 00:00:00+08:00,538.0,547.0,537.0,547.0,509.6379089355469,34476433,0.0,0.0
2022-05-31 00:00:00+08:00,542.0,560.0,540.0,560.0,521.7500610351562,72405873,0.0,0.0
2022-06-01 00:00:00+08:00,550.0,555.0,548.0,549.0,511.5013427734375,29155176,0.0,0.0
2022-06-02 00:00:00+08:00,544.0,545.0,540.0,540.0,503.1160583496094,21420890,0.0,0.0
2022-06-06 00:00:00+08:00,541.0,544.0,538.0,540.0,503.1160583496094,17615003,0.0,0.0
2022-06-07 00:00:00+08:00,535.0,538.0,532.0,535.0,498.4575500488281,19497532,0.0,0.0
2022-06-08 00:00:00+08:00,539.0,545.0,538.0,544.0,506.8428955078125,18835521,0.0,0.0
2022-06-09 00:00:00+08:00,538.0,542.0,537.0,541.0,504.0476989746094,16338602,0.0,0.0
2022-06-10 00:00:00+08:00,530.0,533.0,529.0,530.0,493.799072265625,21357130,0.0,0.0
2022-06-13 00:00:00+08:00,518.0,519.0,515.0,516.0,480.7553405761719,32854092,0.0,0.0
2022-06-14 00:00:00+08:00,507.0,514.0,507.0,513.0,477.96026611328125,36304444,0.0,0.0
2022-06-15 00:00:00+08:00,508.0,515.0,508.0,509.0,474.2335510253906,35680283,0.0,0.0
2022-06-16 00:00:00+08:00,515.0,516.0,507.0,508.0,475.8728332519531,26909199,2.75,0.0
2022-06-17 00:00:00+08:00,499.5,503.0,499.0,501.0,469.31549072265625,43566737,0.0,0.0
2022-06-20 00:00:00+08:00,500.0,502.0,495.0,498.0,466.5052490234375,34209693,0.0,0.0
2022-06-21 00:00:00+08:00,501.0,505.0,499.0,505.0,473.0625,33223685,0.0,0.0
2022-06-22 00:00:00+08:00,501.0,503.0,494.5,494.5,463.2265930175781,31034893,0.0,0.0
2022-06-23 00:00:00+08:00,492.0,493.5,485.0,485.5,454.7957763671875,43548940,0.0,0.0
2022-06-24 00:00:00+08:00,489.5,492.5,485.5,486.5,455.7325134277344,27911980,0.0,0.0
2022-06-27 00:00:00+08:00,496.0,506.0,495.5,498.5,466.9736022949219,37909718,0.0,0.0
2022-06-28 00:00:00+08:00,496.0,500.0,496.0,497.5,466.036865234375,15274062,0.0,0.0
2022-06-29 00:00:00+08:00,496.0,498.5,491.0,491.0,459.94793701171875,30533789,0.0,0.0
2022-06-30 00:00:00+08:00,484.5,486.5,476.0,476.0,445.8965759277344,46311432,0.0,0.0
2022-07-01 00:00:00+08:00,471.5,474.0,452.5,453.5,424.8195495605469,61744377,0.0,0.0
2022-07-04 00:00:00+08:00,443.0,451.5,440.0,440.0,412.17333984375,52445919,0.0,0.0
2022-07-05 00:00:00+08:00,449.5,451.5,433.0,446.0,417.7938537597656,50084244,0.0,0.0
2022-07-06 00:00:00+08:00,442.0,447.5,435.0,435.5,407.9578857421875,40549763,0.0,0.0
2022-07-07 00:00:00+08:00,442.0,459.0,438.5,457.5,428.5666198730469,48151202,0.0,0.0
2022-07-08 00:00:00+08:00,470.0,470.5,461.5,467.0,437.4657897949219,37897895,0.0,0.0
2022-07-11 00:00:00+08:00,468.0,470.5,461.0,462.0,432.781982421875,21941710,0.0,0.0
2022-07-12 00:00:00+08:00,458.0,458.0,449.5,449.5,421.072509765625,23036423,0.0,0.0
2022-07-13 00:00:00+08:00,470.5,473.0,466.0,470.5,440.7444152832031,44035695,0.0,0.0
2022-07-14 00:00:00+08:00,466.0,477.5,463.0,475.0,444.9598083496094,31936258,0.0,0.0
2022-07-15 00:00:00+08:00,481.0,494.0,477.0,492.5,461.35308837890625,51846909,0.0,0.0
2022-07-18 00:00:00+08:00,495.5,498.5,488.5,495.5,464.1633605957031,39179575,0.0,0.0
2022-07-19 00:00:00+08:00,487.5,493.0,486.5,491.0,459.94793701171875,19874865,0.0,0.0
2022-07-20 00:00:00+08:00,502.0,503.0,491.5,495.0,463.69500732421875,35436652,0.0,0.0
2022-07-21 00:00:00+08:00,496.0,501.0,494.0,501.0,469.31549072265625,22285593,0.0,0.0
2022-07-22 00:00:00+08:00,505.0,505.0,500.0,503.0,471.1889953613281,25216400,0.0,0.0
2022-07-25 00:00:00+08:00,500.0,503.0,498.0,499.5,467.910400390625,15245346,0.0,0.0
2022-07-26 00:00:00+08:00,499.5,499.5,491.0,495.0,463.69500732421875,18024265,0.0,0.0
2022-07-27 00:00:00+08:00,494.0,502.0,491.0,502.0,470.2522277832031,17166365,0.0,0.0
2022-07-28 00:00:00+08:00,509.0,509.0,499.0,501.0,469.31549072265625,33844011,0.0,0.0
2022-07-29 00:00:00+08:00,508.0,510.0,504.0,509.0,476.8095397949219,29045617,0.0,0.0
2022-08-01 00:00:00+08:00,506.0,508.0,500.0,504.0,472.1257629394531,24117969,0.0,0.0
2022-08-02 00:00:00+08:00,494.0,496.0,488.5,492.0,460.88470458984375,39838155,0.0,0.0
2022-08-03 00:00:00+08:00,494.0,501.0,493.0,501.0,469.31549072265625,27603474,0.0,0.0
2022-08-04 00:00:00+08:00,499.0,503.0,495.0,500.0,468.3786926269531,26027618,0.0,0.0
2022-08-05 00:00:00+08:00,509.0,516.0,507.0,516.0,483.3669128417969,32784279,0.0,0.0
2022-08-08 00:00:00+08:00,510.0,515.0,509.0,512.0,479.61981201171875,19333128,0.0,0.0
2022-08-09 00:00:00+08:00,507.0,511.0,504.0,510.0,477.746337890625,21164373,0.0,0.0
2022-08-10 00:00:00+08:00,500.0,503.0,499.5,500.0,468.3786926269531,20861380,0.0,0.0
2022-08-11 00:00:00+08:00,513.0,514.0,510.0,514.0,481.493408203125,23740033,0.0,0.0
2022-08-12 00:00:00+08:00,515.0,518.0,514.0,517.0,484.3036193847656,19535923,0.0,0.0
2022-08-15 00:00:00+08:00,520.0,524.0,519.0,523.0,489.9241943359375,21273166,0.0,0.0
2022-08-16 00:00:00+08:00,526.0,526.0,523.0,525.0,491.7976989746094,20720414,0.0,0.0
2022-08-17 00:00:00+08:00,524.0,527.0,521.0,527.0,493.6712341308594,27143102,0.0,0.0
2022-08-18 00:00:00+08:00,520.0,521.0,519.0,520.0,487.11395263671875,17831084,0.0,0.0
2022-08-19 00:00:00+08:00,519.0,523.0,517.0,519.0,486.17718505859375,14022812,0.0,0.0
2022-08-22 00:00:00+08:00,511.0,514.0,510.0,512.0,479.61981201171875,11494000,0.0,0.0
2022-08-23 00:00:00+08:00,503.0,506.0,502.0,504.0,472.1257629394531,19191108,0.0,0.0
2022-08-24 00:00:00+08:00,504.0,508.0,503.0,503.0,471.1889953613281,14363212,0.0,0.0
2022-08-25 00:00:00+08:00,505.0,510.0,504.0,508.0,475.8728332519531,9357138,0.0,0.0
2022-08-26 00:00:00+08:00,513.0,515.0,511.0,512.0,479.61981201171875,12914846,0.0,0.0
2022-08-29 00:00:00+08:00,497.0,502.0,496.0,498.5,466.9736022949219,26590824,0.0,0.0
2022-08-30 00:00:00+08:00,497.5,500.0,496.0,496.0,464.6318054199219,24214535,0.0,0.0
2022-08-31 00:00:00+08:00,492.0,505.0,492.0,505.0,473.0625,39357089,0.0,0.0
2022-09-01 00:00:00+08:00,495.0,495.5,490.0,490.5,459.4795227050781,39168672,0.0,0.0
2022-09-02 00:00:00+08:00,488.0,489.5,485.0,485.0,454.3273010253906,29982959,0.0,0.0
2022-09-05 00:00:00+08:00,485.0,488.0,484.0,486.0,455.26416015625,15903415,0.0,0.0
2022-09-06 00:00:00+08:00,488.5,491.5,486.5,489.0,458.0744934082031,16700285,0.0,0.0
2022-09-07 00:00:00+08:00,477.0,478.0,472.0,472.5,442.617919921875,34678562,0.0,0.0
2022-09-08 00:00:00+08:00,473.0,475.0,472.0,475.0,444.9598083496094,27931552,0.0,0.0
2022-09-12 00:00:00+08:00,485.0,491.0,485.0,486.5,455.7325134277344,21597212,0.0,0.0
2022-09-13 00:00:00+08:00,495.0,495.0,491.0,493.0,461.8215026855469,16507036,0.0,0.0
2022-09-14 00:00:00+08:00,478.5,482.5,476.0,480.0,449.6435852050781,22645714,0.0,0.0
2022-09-15 00:00:00+08:00,476.0,480.0,476.0,476.5,448.9369812011719,23104850,2.75,0.0
2022-09-16 00:00:00+08:00,470.5,472.0,469.0,472.0,444.6972961425781,39087513,0.0,0.0
2022-09-19 00:00:00+08:00,472.0,473.0,466.5,467.0,439.9865417480469,17182380,0.0,0.0
2022-09-20 00:00:00+08:00,470.5,478.0,470.0,476.5,448.9369812011719,19842582,0.0,0.0
